LEDTRT,LEDD,,,,
STALEVO 125,300,,,,
STALEVO 100,300,,,,
STALEVO 200,300,,,,
EPRUQR STALEVO 125,300,,,,
STALEVO 150,300,,,,
STALEVO,300,,,,
LEVODOPA (CORBILTA) 50 MG,300,,,,
"LEVODOPA, CARBIDOPA & ENTACAPONE 100/25/200",300,,,,
"LEVODOPA, CARBIDOPA, ENTACAPONE",300,,,,
CARBIDOPA/LEVODOPA/ENTACOPONE,300,,,,
LEVODOPA CARBIDOPA ENTACAPONE,300,,,,
LEVODOPA  CARBIDOPA  ENTACAPONE,300,,,,
CARBIDOPA-LEVODOPA-ENTACAPONE (50-200-200),300,,,,
LEVODOPA/CARBIDOPA/ENTACAPON 100/25/200,300,,,,
"LEVODOPA/CARBIDOPA/ENTACAPON 75/18,75/200",300,,,,
LEVODOPA 100MG (STALEVO),300,,,,
CARBIDOPA/LEVADOPA/ENTACAPONE,300,,,,
STALEVO 50,300,,,,
LEVODOPA CARVIDOPA ENTACAPONE,300,,,,
STALEVO (25/100/200),300,,,,
"STALEVO 150/37,5/200",300,,,,
"STALEVO 125/31,2/200",300,,,,
STALEVO 150/37.5/200,300,,,,
STALEVO 150 (LEVODOPA 150/CARBIDOPA 37.5),300,,,,
STALEVO 125 (LEVODOPA 125/ CARBIDOPA 31.25),300,,,,
STALEVO 125 (LEVODOPA 125/CARBIDOPA 31.25),300,,,,
STALEVO 100\25\2000,300,,,,
STALEVO 75\18.75\200,300,,,,
"STALEVO 50 MG/12,5MG/200MG",300,,,,
STALEVO (CARBIDOPA 37.5-LEVODOPA 150-ENTACAPONE - 200),300,,,,
ENTACAPONE,800,,,,
ENTACAPONE 200MG,800,,,,
ENTACAOPNE 200MG,800,,,,
ENTACAPONE 200 MG,800,,,,
ENTACAPRONE,800,,,,
ENTCAPONE,800,,,,
ENTACAPONE (COMTAN),800,,,,
COMTAN ENTACAPONE,800,,,,
ENTACAPONE (200 MG),800,,,,
COMTAN,800,,,,
ENTACAPONE (200MG),800,,,,
ENTACAPON,800,,,,
ENTACAPONA,800,,,,
CARBIDOPA/LEVODOPA 25/100MG,390,,,,
CARBODOPA LEVODOPA 25/100,390,,,,
LEVODOPA,390,,,,
CARBIDOPA/LEVODOPA (25/100),390,,,,
CARBIDOPA/LEVODOPA (25/100 MG),390,,,,
CARBIDOPA/LEVODOPA (25/100MG),390,,,,
CARBIDOPA/LEVODOPA 25/100,390,,,,
CARBIDOPA-LEVODOPA 25/100,390,,,,
LEVODOPA 100 MG (CORBILTA),390,,,,
SINEMET 25/100,390,,,,
SINEMET 25/250,390,,,,
SINEMET 200/50,390,,,,
TRIHEXYPHENIDYL (ARTANE),4,,,,
TRIHEXYPHENIDATE,4,,,,
TRIHEXYPHENIDYL,4,,,,
TRIHEXPHENIDYL,4,,,,
TRIHEXYPHENIDOL,4,,,,
TRIHEXIFENIDYL,4,,,,
HIPOKINON (TRIHEXYPHENIDYL),4,,,,
ENTACAPONE,800,,,,
OPICAPONA,50,,,,
OPICAPONE,50,,,,
OPICAPON,50,,,,
APOKYN,505,,,,
AMANTADINE,200,,,,
AZILECT,100,,,,
ROPINEROLE,120,,,,
ONGENTYS,50,,,,
RYTARY 48.75/195,406,,,,
APOMORPHINE,150,,,,
INBRIJA,84,,,,
MADOPAR 125,250,,,,
MADOPAR LT,250,,,,
LEVODOPA/BENSERAZID (MADOPAR 125),250,,,,
MADOPAR DISPERSIBLE,250,,,,
